country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
LT,LT02,Vidurio ir vakarų Lietuvos regionas,51.30618765538514,35.7256798928439,55.049892684087084,59.17560843850516,21.67165310875263,25.043277219878153,4.652054844388184,46.10384148610427,46.391926933261814,41.52158000304715,68.85528696691087,61.74394475500055,36.07739194900672,43.32956025034463,49.52870246402224,28.442740505512443,30.38505169941122,4.253970708904031,26.052095592431996,11.215763650141142,41.01053585248984,0.0,59.954967668470246,68.89155925906893,48.17528549646688,58.716427949087446,36.99823650973637,40.38585927262243,47.08696903572364,19.748326804011622,43.7548213987307,50.40917575287539,24.953323547876593,39.825825239081894,51.18872742574828,44.19712208112511,58.32898459120103,47.224551884480235,21.093764669635327,10.648970175461619,19.462408280062583,41.06414412988885,60.381540741954886,40.23571674620497,37.96420636866464,36.18962158227033
LU,LU00,Luxembourg,51.30618765538514,53.37366025172664,55.049892684087084,56.24325181035482,52.826892881059266,52.47768728198851,72.57754337664086,57.18828363585025,34.129397475731935,43.21056670199872,51.90476046745939,53.80453933464351,76.04476484780065,50.0,64.89423958628991,70.80801432421971,37.1485338871371,68.93706562062754,66.82125080820414,61.07296364657924,66.72298820959531,45.36485199138822,45.54249003872084,58.33027770495255,65.96851429944671,53.680120882264816,39.719579881239326,41.05336041341883,32.03677834498363,23.89866092365707,52.63143051576304,69.25740008853464,54.069678889919004,46.19751983091141,58.321126294688554,59.676996925075876,32.04505164426377,70.23960804560748,40.10482379953172,44.782297777864066,31.72730027270117,63.55975964781106,80.7217026839769,63.263454131424446,60.85117526100675,100.0
LV,LV00,Latvija,55.903968202340835,60.16132496822812,55.049892684087084,51.54288564933254,81.03125054160652,68.490368026051,39.11538242613668,29.477178261485292,51.170451747260806,53.92159534518899,66.80953376870121,59.47554320632711,49.8764433242143,50.0,64.25813939359388,69.1903951346883,62.408702491305014,8.633506448458144,29.27657323894925,2.6148649305391887,41.18900344952625,67.57752625516146,61.265084894003365,75.68769261670751,50.627293855448066,46.382491188426165,89.1189039039794,74.35319455090666,64.36395076365416,49.04359538901548,22.12007516366962,44.73938469255514,67.11445357299219,54.403953965455045,47.25482933942407,57.41716118143342,57.726295682863615,46.30463106086744,69.35792689915759,64.94251062337135,64.11777074212097,78.38445484346788,60.058681028589454,44.841264223248864,37.196801982027914,37.68417942998685
MT,MT00,Malta,42.110626561473744,32.57620461572604,55.049892684087084,61.20858206133638,43.37006716376604,73.28729318306833,51.15222273331005,71.73661395739185,17.720483931353538,37.89686058944572,27.64797254583053,44.10082159865157,53.401020301978164,50.0,52.65137613725729,54.238188278421404,46.95280044642552,0.0,63.25829208277071,56.16557511295833,54.83377929952608,54.75974651162693,59.78053127543984,23.85024990815681,46.39747374435561,65.01849123495896,68.52511763688959,30.03645009350641,27.979126246570424,50.33525611550536,42.75604681453575,46.62931504599523,56.693545764923314,66.2312131510279,46.730529102921956,55.2703172249731,67.55347316047646,42.48866319995516,53.14736111434938,64.80608914761451,64.78008064092697,49.95887313480914,46.66000292392417,51.639929546504135,39.57340479684422,49.08018301882529
NL,NL11,Groningen,62.8006390227744,72.84158121333066,55.049892684087084,61.20858206133638,72.84890120107637,52.173145806652165,61.615394606968756,58.5738389045685,47.0804075784194,69.3653644767684,52.05088569590293,69.17926094231905,80.13460417105495,91.72175900777674,73.42789541817297,57.68411029285644,61.911791800391434,61.5311506272185,44.66855493282171,60.95365081753771,62.22003013320153,69.66220003897735,56.82138475597315,64.90067615187294,61.11580137389537,36.1630135903495,48.426587798406345,66.50578793899811,61.70416701792294,31.595685726826943,26.270591319727448,67.86123532293024,55.81260175422843,79.78815979141928,58.044682030124164,71.99310172792721,27.474660756038382,70.68253288660623,56.87927997669643,44.87898825776704,68.57158914227848,64.02574510647267,64.74014687238817,83.22082653194798,100.0,69.7237632904097
NL,NL12,Friesland (NL),55.903968202340835,72.84158121333066,55.049892684087084,61.20858206133638,72.84890120107637,52.173145806652165,61.615394606968756,57.881061270209365,47.0804075784194,69.3653644767684,50.00513249769326,62.50007860455836,74.5817328947666,90.25478141867018,69.70216571809624,57.68411029285644,61.911791800391434,61.5311506272185,49.70123413249646,60.36746170094241,63.12077099974837,69.66220003897735,62.409708951829124,63.498634266131816,62.37069207301502,32.63610550766441,48.426587798406345,66.50578793899811,61.70416701792294,31.595685726826943,44.19317246623844,68.89984569734327,55.81260175422843,79.78815979141928,58.98176850869373,74.13994568438754,26.135352070844124,70.44403489529921,56.87927997669643,44.87898825776704,68.57158914227848,64.02574510647267,51.34146876772289,77.29940834717726,35.12046656319858,54.684774947762236
NL,NL13,Drenthe,47.85785224516837,72.84158121333066,55.049892684087084,61.20858206133638,72.84890120107637,52.173145806652165,61.615394606968756,55.80272836713199,47.0804075784194,69.3653644767684,50.735758639911,67.41494862668415,76.57677646708579,90.78183923511554,72.95701605474864,57.68411029285644,61.911791800391434,61.5311506272185,45.82651651858758,59.942085527837854,60.87068053634286,69.66220003897735,56.49583444866965,61.08927772058453,58.97011808111253,56.08606776198285,48.426587798406345,66.50578793899811,61.70416701792294,31.595685726826943,50.33008741134719,68.30392171202432,55.81260175422843,79.78815979141928,59.65567017833785,71.76711815356298,27.257023094694315,68.80862009776537,56.87927997669643,44.87898825776704,68.57158914227848,64.02574510647267,55.37721518479074,79.05390262414636,35.19955445826562,52.90998750359886
NL,NL21,Overijssel,43.26007169821267,64.82121791478043,55.049892684087084,61.20858206133638,56.76511894859981,58.59154020265064,60.09884931540137,63.423282345082356,47.0804075784194,69.3653644767684,49.859007269249716,66.02870323582816,82.82791299368584,92.43328705997826,71.7343819181381,66.82395028439146,66.01774564600905,61.5311506272185,51.037343654534,62.01709125029912,58.293929318247336,62.19020703920407,48.59223548016104,58.21748460008038,54.830549734143204,48.982796021862924,50.77204429172397,66.97580967455717,52.19438969051716,42.213387217216415,42.495727906953,69.13821529147084,63.486969328064504,84.45452931923634,60.509890150283496,74.70490462029815,24.0426822502281,69.7455764921858,59.799456879059456,58.214365742157895,65.34841131428493,59.61733153032497,62.31869902214746,77.95734370104067,55.25227544345338,60.56959647314603
NL,NL22,Gelderland,44.409516834951596,64.82121791478043,55.049892684087084,61.20858206133638,56.76511894859981,58.59154020265064,60.09884931540137,52.33884019533638,47.0804075784194,69.3653644767684,50.88188386835455,64.64245784497217,80.63336506413478,91.85352346188812,71.27176359617735,66.82395028439146,66.01774564600905,61.5311506272185,55.072394411087366,62.04821633613603,57.04480055800093,62.19020703920407,45.25574444766129,60.04846882579986,52.76868290196032,50.724500745382706,50.77204429172397,66.97580967455717,52.19438969051716,42.213387217216415,75.80924321023653,71.879465623938,63.486969328064504,84.45452931923634,60.15922299978788,73.4619949612948,28.361952759979577,73.15269065371463,59.799456879059456,58.214365742157895,65.34841131428493,59.61733153032497,64.74014687238817,79.71183797800978,79.46311414620254,60.47618660766374
NL,NL23,Flevoland,34.064510604301276,64.82121791478043,55.049892684087084,61.20858206133638,56.76511894859981,58.59154020265064,60.09884931540137,55.80272836713199,47.0804075784194,69.3653644767684,46.79037747193522,53.300450101604966,78.97082875386879,91.41430861485027,70.18956716444774,66.82395028439146,66.01774564600905,61.5311506272185,55.580116029461635,63.931284029269634,59.98043552465487,62.19020703920407,48.225929363846575,59.32056527638917,57.53384995525449,48.413423311511224,50.77204429172397,66.97580967455717,52.19438969051716,42.213387217216415,52.47087169452479,63.51950342989221,63.486969328064504,84.45452931923634,57.49784623530847,69.62027419710265,32.53055104264669,70.13739462076161,59.799456879059456,58.214365742157895,65.34841131428493,59.61733153032497,54.247206188011745,82.7822029627057,34.415566230039026,55.151824275173645
NL,NL31,Utrecht,51.30618765538514,53.042628130552075,55.049892684087084,61.20858206133638,69.53146233762382,35.156792517688366,41.549359192195645,59.26661653892762,47.0804075784194,69.3653644767684,58.33427051897546,70.0614171001365,83.12716952953373,92.51234573244504,75.46011161821481,65.83159602698673,65.4758017712856,61.5311506272185,59.089630374013566,63.355469941286636,57.217764961469165,66.9764617909529,39.792262913451395,64.14020370207028,53.31651778315838,44.11149616663138,61.78060104016049,69.51940702907004,51.772173063399286,32.44543407840884,69.11656173310892,69.76819207595088,65.03588145043273,86.9075448374855,60.450729924729885,75.60883891775512,32.64774055260119,65.64000392754356,63.40087229513465,55.23709653330341,69.12247606502466,60.490382029357114,86.85603723792005,87.16843865512845,100.0,80.09225835894304
NL,NL32,Noord-Holland,47.85785224516837,53.042628130552075,55.049892684087084,61.20858206133638,69.53146233762382,35.156792517688366,41.549359192195645,62.73050471072323,47.0804075784194,69.3653644767684,54.53501457944323,63.25621245411618,79.86859836141241,91.65148463225066,73.97312415476956,65.83159602698673,65.4758017712856,61.5311506272185,55.53557904539371,62.93009376818207,59.7948047243989,66.9764617909529,38.140714872450054,67.91345341935227,57.45593329102964,36.400675860072184,61.78060104016049,69.51940702907004,51.772173063399286,32.44543407840884,65.94634419131157,70.07466726840063,65.03588145043273,86.9075448374855,60.235118580734905,71.99310172792721,38.925750014449264,63.52759314739568,63.40087229513465,55.23709653330341,69.12247606502466,60.490382029357114,79.5916936871979,83.87876188581139,83.24570387613429,83.36160365082291
NL,NL33,Zuid-Holland,46.70840710842945,53.042628130552075,55.049892684087084,61.20858206133638,69.53146233762382,35.156792517688366,41.549359192195645,66.19439288251886,47.0804075784194,69.3653644767684,50.735758639911,63.88632399541435,79.50284037315389,91.5548573659024,72.79179522547695,65.83159602698673,65.4758017712856,61.5311506272185,54.8942464748157,61.87702836403298,58.79235148652394,66.9764617909529,25.190249526865582,69.03050134787887,55.65351250427233,41.1539212545265,61.78060104016049,69.51940702907004,51.772173063399286,32.44543407840884,48.68627090819304,69.68306007804816,65.03588145043273,86.9075448374855,58.34653154026529,73.91396211002329,32.07853436139363,66.52585360954106,63.40087229513465,55.23709653330341,69.12247606502466,60.490382029357114,70.06733214291776,83.44013831656912,79.61381122791002,67.5753363843172
NL,NL34,Zeeland,54.75452306560192,53.042628130552075,55.049892684087084,61.20858206133638,69.53146233762382,35.156792517688366,41.549359192195645,63.423282345082356,47.0804075784194,69.3653644767684,46.05975132971749,54.30862856768205,84.85620729221033,92.96912917336454,75.4188064108969,65.83159602698673,65.4758017712856,61.5311506272185,57.96729837550204,64.24253488763881,57.835077264645605,66.9764617909529,48.18406010482994,66.33875715112165,54.247410505751425,60.512593406485706,61.78060104016049,69.51940702907004,51.772173063399286,32.44543407840884,35.371357232644506,65.494565781235,65.03588145043273,86.9075448374855,58.18028121023057,71.65412636638084,29.63429601091412,73.08454837048404,63.40087229513465,55.23709653330341,69.12247606502466,60.490382029357114,48.1128716340686,78.61527905490408,33.230925393631075,61.31687539700429
NL,NL41,Noord-Brabant,53.605077928863,64.078769479293,55.049892684087084,61.20858206133638,64.59473787002482,54.2161018073046,58.034277235202815,59.26661653892762,47.0804075784194,69.3653644767684,49.859007269249716,63.508257070635445,79.86859836141241,91.65148463225066,70.90001673031603,65.13604720936299,65.46473576787203,61.5311506272185,53.86098844444,61.72659044915453,56.36098259846485,68.71353281484556,38.68051361557206,61.08457007848356,51.630409582831035,56.95846219108692,46.97556685606216,62.80714603275174,50.83998592731527,37.42925827626502,49.493235373377814,66.17562176445665,63.581517304376476,82.81090098313463,60.258811873083516,75.04387998184453,29.985864540777605,64.70304753312313,59.628778353954225,61.91375743866416,67.64581515982427,57.454941119651274,65.70872601248446,78.83459083952523,50.55893945891543,69.7237632904097
NL,NL42,Limburg (NL),50.156742518646226,64.078769479293,55.049892684087084,58.71939259400535,64.59473787002482,54.2161018073046,58.034277235202815,57.881061270209365,47.0804075784194,69.3653644767684,46.93650270037877,55.568851650278404,78.60507076561028,91.31768134850184,69.93347487907661,65.13604720936299,65.46473576787203,61.5311506272185,50.47617765527822,60.30521152926857,57.66505239606725,68.71353281484556,39.77296660570699,57.69382096985903,53.79172699315598,60.72610817286762,46.97556685606216,62.80714603275174,50.83998592731527,37.42925827626502,47.45340853082748,68.52526490657135,63.581517304376476,82.81090098313463,59.56998768417127,71.54113457919871,30.722484317634446,63.289095156088656,59.628778353954225,61.91375743866416,67.64581515982427,57.454941119651274,57.314373464983305,76.20284942407157,62.3835224804122,63.465302303096784
PL,PL21,Małopolskie,52.45563279212407,38.90727154197538,33.10499192350021,50.100735810185284,46.97164326617316,64.6542680663508,57.00556545038856,53.72439546405463,70.49758691232248,68.26444848450647,69.14753742379797,71.8257294157714,57.69036398246434,39.685048510908125,39.76415145406504,37.37432643831105,37.342469306710164,43.221080682219814,40.21485652602992,37.71877424027767,1.085217157230208,45.18743243985463,38.34581209477932,52.29981701047372,0.0,14.535747045582484,39.46302479671513,36.980666360494766,37.47663843477577,36.24986277688416,36.167975999557704,25.925213156056987,34.861212535034205,44.170801417709356,55.94598145892046,57.530152968615546,62.34691064678378,31.10890190044887,45.62371935715091,31.91347344593377,33.957015038542714,48.25583591747244,53.762916617963604,51.420617761882994,49.964675637961506,32.82686642490816
PL,PL22,Śląskie,36.363400877779114,38.90727154197538,12.07637076122275,42.652653457034965,46.97164326617316,64.6542680663508,57.00556545038856,60.65217180764586,70.49758691232248,68.26444848450647,72.0700419926689,62.626100912817996,57.69036398246434,39.685048510908125,39.76415145406504,37.37432643831105,37.342469306710164,43.221080682219814,25.14354111744646,32.84769830679984,0.0,45.18743243985463,28.613786030034998,50.591143856509014,0.0,23.852108018712904,39.46302479671513,36.980666360494766,37.47663843477577,36.24986277688416,59.53545982901045,30.55639384196422,34.861212535034205,44.170801417709356,52.014998929608645,51.08962109923457,60.32120626042749,34.890798619745865,45.62371935715091,31.91347344593377,33.957015038542714,48.25583591747244,49.40431048753031,38.91984603847814,39.06774438130447,35.44234265841206
PL,PL41,Wielkopolskie,43.26007169821267,59.31931038668527,4.625533152768982,41.710308789827714,56.11830701773911,38.637185695965,45.2764887211544,37.79050987379478,70.49758691232248,68.26444848450647,71.19329062200762,65.77665861930888,59.75190900719416,39.91837651942358,39.714585205283534,26.104547758463898,26.734674749422933,42.71508672492498,27.174427590943523,41.91028579964943,16.413024139368506,31.918776852516757,47.652765887405614,56.4853916553522,16.55692765192543,31.172105926172517,35.792017964327464,45.698339700159146,33.02922996796172,35.73098597658062,53.61772041765551,33.77438336268653,44.36286389598392,43.493972217659255,52.071585054826954,63.06675054053954,57.709554324298686,36.969138258278456,40.48888472336509,35.07191191283472,27.488277274927814,51.29302296464968,42.4628266501736,37.60397533075132,43.32005468166525,35.535752523894345
PL,PL42,Zachodniopomorskie,44.409516834951596,59.31931038668527,44.248676490296205,56.0925008959169,56.11830701773911,38.637185695965,45.2764887211544,44.0255085830269,70.49758691232248,68.26444848450647,66.95565899714474,52.3552827896577,59.75190900719416,39.91837651942358,39.714585205283534,26.104547758463898,26.734674749422933,42.71508672492498,30.015887174476692,30.6378172123786,38.84906337428674,31.918776852516757,58.933531942648735,61.58313561850384,41.60247516933439,17.93807006477083,35.792017964327464,45.698339700159146,33.02922996796172,35.73098597658062,37.63302200767389,25.959265955218065,44.36286389598392,43.493972217659255,48.387932931765214,44.310113868307226,58.914932140973505,35.589257022859286,40.48888472336509,35.07191191283472,27.488277274927814,51.29302296464968,49.242880630847594,34.972233915297664,40.0355921026802,31.705948039120774
PL,PL43,Lubuskie,50.156742518646226,59.31931038668527,53.140493715260675,56.664552612743336,56.11830701773911,38.637185695965,45.2764887211544,34.32662170199916,70.49758691232248,68.26444848450647,69.8781635660157,66.1547255440878,59.75190900719416,39.91837651942358,39.714585205283534,26.104547758463898,26.734674749422933,42.71508672492498,28.243315208573556,28.448686175181965,31.282847829313482,31.918776852516757,55.36452300611242,52.46031327257653,33.395120121785695,31.708762664256067,35.792017964327464,45.698339700159146,33.02922996796172,35.73098597658062,53.29956238478694,25.346315570318573,44.36286389598392,43.493972217659255,48.35710743424533,47.75636337736196,60.85692973450519,28.894277695455127,40.48888472336509,35.07191191283472,27.488277274927814,51.29302296464968,42.78568636353903,29.928062869011494,34.07440457307103,31.705948039120774
PL,PL51,Dolnośląskie,35.213955741040195,58.293692715901294,50.99824936904339,57.68002671445534,7.049503076026853,59.63916289162806,50.04691415294425,39.86884277687215,70.49758691232248,68.26444848450647,68.27078605313667,56.32498549983621,59.61890610237286,39.903323099519355,42.58116659314745,46.57351718911525,29.9043260198882,45.87305328077716,27.87811193921663,31.971008389059957,21.11143206872425,49.55389858970524,45.952788775451396,49.34802783661769,22.042747048672492,27.844834150054492,27.552577427368934,15.550963869161905,0.0,41.569407229306414,38.823371889268216,18.757098932649086,19.043870921514152,42.81468565551271,50.13073678939383,53.23646505569489,65.41057926416565,29.76309180664498,42.04313252116593,17.35816275377971,24.13899580400921,58.06864264606267,53.60148676128088,48.350252777187066,45.303818910524335,36.56326104419945
PL,PL52,Opolskie,40.96118142473482,58.293692715901294,17.602428085724455,47.211319177937725,7.049503076026853,59.63916289162806,50.04691415294425,23.24217955225318,70.49758691232248,68.26444848450647,70.02428879445924,60.105654747625294,59.61890610237286,39.903323099519355,42.58116659314745,46.57351718911525,29.9043260198882,45.87305328077716,44.53494398061797,26.86649431180525,16.183472528202625,49.55389858970524,48.09482394381688,47.61165246455211,16.42929364958986,12.488195183356082,27.552577427368934,15.550963869161905,0.0,41.569407229306414,18.111283949525976,24.920655580805043,19.043870921514152,42.81468565551271,51.14539645678503,53.34945684287702,55.53317771085802,32.71024555636742,42.04313252116593,17.35816275377971,24.13899580400921,58.06864264606267,41.65567736676002,38.26191068461473,35.74077118099264,31.238898711709357
PL,PL61,Kujawsko-pomorskie,22.570059236912023,47.3200361706227,14.779318915937987,44.56487122815369,31.11045856153875,48.618641018365054,46.27327230309178,41.947175679949524,70.49758691232248,68.26444848450647,67.68628513936248,57.83725319895184,56.62634074389415,39.564621151674295,42.068982022405194,43.29109513805996,20.726874617080917,41.21570369998347,24.85850441941179,33.90076371094894,21.782058464826648,31.58186330160146,51.526917789230154,61.3001300532129,22.827418758818936,30.916161943394144,25.124606250012032,33.31883753745763,12.739065864216625,25.011733059542035,27.31665636718924,30.709631438189096,40.39902991978563,42.635103699181556,48.79779201036058,53.123473268512775,60.67277479029097,31.040759617218296,44.31796902088032,38.992621481350525,34.43333714545228,33.65543308123791,41.332817653394585,48.350252777187066,37.601739832308525,31.705948039120774
PL,PL62,Warmińsko-mazurskie,31.765620330823424,47.3200361706227,20.512324448438967,48.51296112986284,31.11045856153875,48.618641018365054,46.27327230309178,35.71217697071741,70.49758691232248,68.26444848450647,60.52614894562866,63.508257070635445,56.62634074389415,39.564621151674295,42.068982022405194,43.29109513805996,20.726874617080917,41.21570369998347,26.827039115213765,37.54239875386847,30.474877625841085,31.58186330160146,62.2175740968549,63.94899615878944,32.42274991562388,25.29628555558116,25.124606250012032,33.31883753745763,12.739065864216625,25.011733059542035,45.72740120251563,24.63120678793584,40.39902991978563,42.635103699181556,47.42699367351597,47.24790033504241,59.09908708518772,28.826135412224552,44.31796902088032,38.992621481350525,34.43333714545228,33.65543308123791,41.171387796711876,35.41085748453994,38.38210660187196,29.65093099851056
PL,PL63,Pomorskie,39.8117362879959,47.3200361706227,45.05667836119926,56.28124494734098,31.11045856153875,48.618641018365054,46.27327230309178,48.18217438918164,70.49758691232248,68.26444848450647,70.02428879445924,58.97145397328857,56.62634074389415,39.564621151674295,42.068982022405194,43.29109513805996,20.726874617080917,41.21570369998347,30.220757301189117,32.25113416159224,33.244028593042955,31.58186330160146,56.321716336197255,67.28131488740897,35.55750403984032,34.30365583310711,25.124606250012032,33.31883753745763,12.739065864216625,25.011733059542035,54.51434760119421,31.543925017635623,40.39902991978563,42.635103699181556,48.560898289736905,57.86912833016192,58.86470806527873,36.93506711666316,44.31796902088032,38.992621481350525,34.43333714545228,33.65543308123791,57.960092891714176,40.01640496158383,44.20522841908026,34.60165386907153
PL,PL71,Łódzkie,45.558961971690515,66.58409521740761,25.867788853644235,48.74962742173039,5.984750984829046,72.70486611696573,66.98757600044551,28.78440062712617,70.49758691232248,68.26444848450647,65.78665716959637,63.6972905330249,45.088338750648305,38.258736974982604,35.50971510031889,23.633438518617712,22.551166031976592,33.77212039491066,25.79378108483807,34.154951911950455,6.59173598894031,10.744975026621432,42.01193957465659,53.55899171492508,5.456700686691648,6.930554414455663,14.715078960185505,21.810786184809064,12.12735612773262,43.990210409984094,67.06712817073497,30.38612984615881,15.938159780130977,32.70559356261619,52.72081536873016,58.77306262761889,60.036603164823696,40.30811013657671,45.83504302801448,11.656630421191272,19.706166083942335,35.410669634586895,45.20713421377974,31.46324536135946,42.63049092752608,33.66755521424871
PL,PL72,Świętokrzyskie,57.053413339079775,66.58409521740761,42.639290065591254,53.57703044217963,5.984750984829046,72.70486611696573,66.98757600044551,34.32662170199916,70.49758691232248,68.26444848450647,69.29366265224152,66.91085939364561,45.088338750648305,38.258736974982604,35.50971510031889,23.633438518617712,22.551166031976592,33.77212039491066,34.27362285136965,25.559240706654645,13.961876124706386,10.744975026621432,49.569745600442054,52.97016314659088,14.085959513411176,6.345539596676704,14.715078960185505,21.810786184809064,12.12735612773262,43.990210409984094,23.34882342854131,28.46214669355764,15.938159780130977,32.70559356261619,55.23906758659781,51.541588247963055,65.41057926416565,25.214594401003993,45.83504302801448,11.656630421191272,19.706166083942335,35.410669634586895,46.17571335387603,31.24393357673832,34.14765425967868,29.74434086399284
PL,PL81,Lubelskie,34.064510604301276,50.57269932133009,51.9257419011669,57.20933777363594,51.87513047029832,79.9133586918812,67.3771736460154,38.48328750815391,70.49758691232248,68.26444848450647,67.24790945403184,74.09413096444483,52.802507230282394,39.13183532942768,32.15573226610347,28.44939842231612,36.63552154438612,35.78194354599124,39.68932011402848,35.37401777389644,19.406027295887895,23.34861490444844,56.43474533983329,60.17999863598887,20.05560766965529,16.101521999049787,47.68900353953546,31.959500346076602,32.26720182306408,17.171923508076965,33.593046651959554,29.228334674682,48.48094577305109,36.805488672470304,53.24834632024387,45.440031740128454,65.86259594541872,27.923250159419418,35.231930800568875,19.646646240193807,17.190570857448705,57.21607009300135,44.23855507368344,40.674340315447246,44.66926894687737,29.464111267545995
PL,PL82,Podkarpackie,39.8117362879959,50.57269932133009,49.13847276145576,56.064068539435254,51.87513047029832,79.9133586918812,67.3771736460154,51.646062560977256,70.49758691232248,68.26444848450647,69.5859131091286,74.09413096444483,52.802507230282394,39.13183532942768,32.15573226610347,28.44939842231612,36.63552154438612,35.78194354599124,46.904311533031205,39.1557157030821,18.943394797382606,23.34861490444844,59.834727971152624,56.83507702862567,19.51382221225787,3.8884773620049273,47.68900353953546,31.959500346076602,32.26720182306408,17.171923508076965,41.96156703165344,29.006991480134964,48.48094577305109,36.805488672470304,55.042238178486556,45.101056378582086,65.77888915259406,26.492262211577305,35.231930800568875,19.646646240193807,17.190570857448705,57.21607009300135,45.52999392714516,32.34049249984401,35.789799746877456,29.464111267545995
PL,PL84,Podlaskie,32.91506546756234,50.57269932133009,54.24047060994366,59.8995643444069,51.87513047029832,79.9133586918812,67.3771736460154,35.71217697071741,70.49758691232248,68.26444848450647,66.66340854025765,74.09413096444483,52.802507230282394,39.13183532942768,32.15573226610347,28.44939842231612,36.63552154438612,35.78194354599124,42.84253858603708,49.03274294199773,28.098446230450218,23.34861490444844,60.01809877473231,64.55415654578806,29.62604560210911,0.0,47.68900353953546,31.959500346076602,32.26720182306408,17.171923508076965,31.919342576020803,30.164786651611774,48.48094577305109,36.805488672470304,54.71534385952944,53.34945684287702,59.81896550347964,28.894277695455127,35.231930800568875,19.646646240193807,17.190570857448705,57.21607009300135,51.98718819445375,40.89365210006839,41.661772484847006,30.398209922368817
PL,PL91,Warszawski stołeczny,49.0072973819073,40.65902092082753,53.72184234768535,59.14448438668841,52.82007634804905,65.13053527814063,44.318824801676286,53.72439546405463,70.49758691232248,68.26444848450647,74.40804564776565,66.34375900647726,66.26905134343674,40.65599409473078,45.9681935932172,44.94119129695106,31.692230317751875,46.70453994731354,39.07470973389122,38.4917138718945,8.297361402675207,34.21057167774629,27.036968383933658,59.99491280739524,7.547467599801301,5.663022309267843,35.36532180244669,36.37393281914144,22.045359942662166,40.3756619606418,44.13416366868923,22.247510846660056,46.084549876445905,42.02264756365072,56.57949077503529,60.69392300971498,65.52776877412015,32.65913884394448,46.16317623853478,35.075099533969414,33.09655690839619,37.69853322829831,88.30890594806448,50.762682408019586,59.7960659995119,51.32201979040006
PL,PL92,Mazowiecki regionalny,45.558961971690515,40.65902092082753,54.48979071496133,58.157774343299465,52.82007634804905,65.13053527814063,44.318824801676286,10.77218213378895,70.49758691232248,68.26444848450647,68.41691128158023,65.39859169452998,66.26905134343674,40.65599409473078,45.9681935932172,44.94119129695106,31.692230317751875,46.70453994731354,27.459464288978204,31.872445617243052,19.826611505249378,34.21057167774629,56.03506342027001,58.76819834173388,20.60413011537977,7.082658267078205,35.36532180244669,36.37393281914144,22.045359942662166,40.3756619606418,44.13416366868923,34.06383215555574,46.084549876445905,42.02264756365072,50.60360901843911,45.6660153144927,64.20520144749081,30.24008778925901,46.16317623853478,35.075099533969414,33.09655690839619,37.69853322829831,44.399984930366166,31.901868930601733,32.73574764134601,33.29391575231958
PT,PT11,Norte,62.8006390227744,58.54205436288139,55.049892684087084,29.595905978578646,66.88675587571011,55.98025979011264,58.870319903792534,49.56772965789988,56.69694214579678,51.96701629726519,13.766075843693546,61.61792244674091,23.109608728932166,51.33998798250642,35.84841780032586,47.60145624091294,63.47510760664069,7.9187270464609565,51.82119457412935,59.03427052426103,61.572065324067836,56.66894751053124,54.976856021005894,68.19462958680354,62.641341808292864,55.6932601081513,62.79926667763185,43.3670365167691,71.27048739822874,60.79610357432068,55.33300720355546,56.69191719809514,71.10285495672474,51.98398068288481,56.5271388312065,60.46793943535073,60.22075810903791,42.98269475337684,72.27564300404414,71.43111837550603,51.011070407325356,32.035772402786996,42.624256506856305,50.54337062339845,58.1191483345645,37.21713010257544
PT,PT15,Algarve,67.3984195697301,48.890393065643046,55.049892684087084,59.920005073495076,67.54946982752297,61.10969022993531,70.34441697837359,26.7060677240488,56.69694214579678,51.96701629726519,21.072337265870903,66.1547255440878,33.350832400170546,53.08797509914046,38.69021606379903,46.32514853256416,62.29542081210918,14.845075303080138,37.22197119666582,54.24619481968166,72.53701540368502,55.28152642179066,76.9770649901938,40.77865492193884,82.36925052426488,62.69044402358111,54.03768382459706,37.2915099465105,60.151867201435515,63.64545184945417,55.33300720355546,37.02642568256992,53.51623472364785,59.663751199250804,50.96417946110218,52.7844979069664,60.337947618992416,49.93320764289565,66.93066393294778,68.32448466747812,55.34751789600475,37.786342239447926,40.364238513298304,53.1751120388521,42.81177165783374,43.47559108988835
